core,l1i_size,l1d_size,l2_size,l1d_assoc,l1i_assoc,l2_assoc,sys_clock,latency,area,power
14.0,5.0,2.0,15.0,2.0,2.0,2.0,3.2,0.000515,392.73,36.328
13.0,5.0,4.0,10.0,3.0,1.0,3.0,3.4,0.000468,171.3,22.459
16.0,4.0,4.0,6.0,3.0,4.0,3.0,3.6,0.000608,268.08,28.982
16.0,7.0,3.0,15.0,3.0,3.0,4.0,2.0,0.000592,776.1,59.283
10.0,3.0,9.0,7.0,2.0,3.0,4.0,3.1,0.0,0.0,0.0
8.0,2.0,3.0,15.0,2.0,2.0,3.0,2.1,0.000305,340.33,26.689
3.0,5.0,2.0,16.0,1.0,4.0,1.0,2.2,0.000149,488.69,31.964
2.0,2.0,2.0,14.0,3.0,3.0,1.0,3.9,0.0,0.0,0.0
1.0,10.0,5.0,13.0,2.0,3.0,3.0,3.8,0.000171,75.862,6.085
9.0,5.0,4.0,9.0,4.0,1.0,2.0,3.7,0.000371,141.35,16.055
15.0,2.0,7.0,11.0,4.0,1.0,1.0,3.8,0.000586,254.0,27.925
6.0,10.0,3.0,8.0,2.0,2.0,2.0,2.9,0.000226,114.93,13.771
4.0,2.0,7.0,8.0,1.0,4.0,2.0,2.7,0.0,0.0,0.0
2.0,6.0,7.0,6.0,1.0,4.0,2.0,2.7,0.000129,33.982,4.208
6.0,3.0,2.0,9.0,1.0,1.0,1.0,2.7,0.000226,66.719,9.94
10.0,6.0,10.0,12.0,2.0,1.0,3.0,2.6,0.00038,236.34,25.124
11.0,7.0,7.0,13.0,4.0,4.0,1.0,3.3,0.000413,294.36,25.581
8.0,9.0,7.0,8.0,1.0,2.0,1.0,3.3,0.000305,123.5,16.432
9.0,10.0,6.0,11.0,3.0,4.0,4.0,3.1,0.000332,212.44,23.049
12.0,7.0,8.0,13.0,1.0,3.0,2.0,2.9,0.00045,242.26,26.377
6.0,6.0,4.0,14.0,2.0,2.0,4.0,2.4,0.000226,200.78,18.207
5.0,4.0,3.0,15.0,3.0,2.0,3.0,3.0,0.000195,315.88,21.977
6.0,6.0,9.0,10.0,1.0,4.0,2.0,3.7,0.000226,124.79,13.224
12.0,9.0,3.0,8.0,3.0,1.0,2.0,3.5,0.00045,188.8,24.134
2.0,2.0,5.0,16.0,3.0,3.0,3.0,3.6,0.0,0.0,0.0
12.0,7.0,3.0,8.0,4.0,1.0,3.0,3.9,0.0,0.0,0.0
7.0,2.0,5.0,10.0,3.0,4.0,2.0,3.1,0.0,0.0,0.0
2.0,5.0,6.0,15.0,1.0,2.0,1.0,2.4,0.000129,257.84,16.227
8.0,7.0,10.0,10.0,2.0,2.0,2.0,2.2,0.000305,170.06,19.233
10.0,10.0,10.0,14.0,4.0,4.0,4.0,2.5,0.000381,429.4,38.491
12.0,5.0,8.0,7.0,3.0,2.0,2.0,2.4,0.00045,169.56,22.128
5.0,5.0,2.0,8.0,4.0,3.0,2.0,2.1,0.0,0.0,0.0
12.0,3.0,5.0,16.0,2.0,1.0,4.0,2.6,0.00045,1315.2,70.287
11.0,4.0,2.0,9.0,3.0,4.0,1.0,2.1,0.0,0.0,0.0
12.0,9.0,10.0,11.0,2.0,4.0,1.0,3.6,0.00045,325.6,33.053
11.0,6.0,7.0,15.0,1.0,4.0,3.0,3.3,0.000413,428.5,33.897
3.0,6.0,3.0,16.0,3.0,1.0,2.0,3.0,0.000149,491.33,31.419
8.0,7.0,6.0,10.0,3.0,4.0,4.0,2.0,0.000305,153.25,16.325
10.0,4.0,6.0,6.0,1.0,4.0,4.0,3.9,0.0,0.0,0.0
7.0,6.0,7.0,16.0,4.0,3.0,3.0,2.5,0.000269,598.99,39.671
11.0,4.0,7.0,7.0,4.0,3.0,2.0,3.2,0.000413,197.76,20.749
15.0,4.0,9.0,9.0,1.0,2.0,1.0,2.2,0.000586,219.8,29.716
2.0,10.0,10.0,13.0,4.0,3.0,2.0,3.8,0.000129,125.68,9.815
16.0,8.0,2.0,12.0,4.0,2.0,3.0,2.1,0.0,0.0,0.0
12.0,7.0,9.0,9.0,3.0,1.0,4.0,3.1,0.00045,194.07,24.826
7.0,4.0,4.0,13.0,1.0,3.0,3.0,2.5,0.000269,144.06,15.412
16.0,9.0,2.0,15.0,2.0,1.0,4.0,2.5,0.000592,770.2,61.635
7.0,8.0,9.0,7.0,3.0,3.0,2.0,2.5,0.000269,127.9,15.171
11.0,4.0,4.0,15.0,3.0,2.0,4.0,3.4,0.000413,685.87,48.844
15.0,10.0,10.0,10.0,2.0,3.0,2.0,2.9,0.000586,399.9,43.728
5.0,2.0,7.0,7.0,4.0,4.0,2.0,3.9,0.0,0.0,0.0
15.0,9.0,10.0,13.0,3.0,2.0,1.0,2.2,0.000586,392.19,42.364
4.0,3.0,10.0,12.0,2.0,4.0,4.0,2.5,0.0,0.0,0.0
16.0,9.0,10.0,15.0,1.0,2.0,4.0,3.5,0.000608,916.77,71.748
13.0,6.0,7.0,8.0,3.0,2.0,1.0,3.7,0.000468,176.5,23.129
2.0,3.0,10.0,9.0,4.0,3.0,4.0,3.0,0.000129,51.825,5.526
4.0,8.0,2.0,13.0,3.0,4.0,4.0,3.0,0.0,0.0,0.0
4.0,4.0,8.0,14.0,4.0,4.0,2.0,3.0,0.00019,213.58,15.478
5.0,7.0,4.0,15.0,2.0,2.0,2.0,3.4,0.000195,298.41,22.006
5.0,3.0,3.0,12.0,1.0,4.0,2.0,3.1,0.0,0.0,0.0
11.0,6.0,8.0,6.0,4.0,4.0,4.0,2.9,0.0,0.0,0.0
10.0,8.0,7.0,10.0,2.0,1.0,4.0,2.5,0.00038,137.86,19.193
15.0,4.0,9.0,7.0,1.0,3.0,3.0,3.5,0.000586,243.27,30.238
11.0,7.0,10.0,15.0,4.0,3.0,4.0,3.2,0.000413,796.8,57.181
7.0,4.0,5.0,14.0,2.0,2.0,1.0,3.0,0.000269,203.19,18.518
2.0,7.0,8.0,6.0,3.0,3.0,3.0,3.9,0.000129,34.638,4.147
14.0,5.0,6.0,9.0,3.0,4.0,4.0,2.5,0.000515,249.33,26.617
1.0,8.0,7.0,15.0,2.0,2.0,1.0,3.9,0.000171,248.5,14.698
11.0,8.0,5.0,10.0,1.0,4.0,1.0,3.1,0.000413,187.91,21.604
3.0,8.0,4.0,7.0,2.0,3.0,2.0,3.2,0.000149,43.516,5.698
14.0,7.0,10.0,16.0,3.0,2.0,2.0,2.5,0.000515,713.85,58.606
6.0,10.0,4.0,8.0,1.0,4.0,2.0,3.3,0.000226,120.86,14.175
5.0,7.0,7.0,15.0,2.0,1.0,3.0,2.5,0.000195,313.71,22.357
8.0,5.0,9.0,15.0,4.0,1.0,1.0,2.4,0.000305,378.03,29.234
16.0,4.0,5.0,11.0,2.0,3.0,3.0,2.2,0.000592,216.63,28.231
13.0,9.0,2.0,14.0,4.0,2.0,2.0,2.6,0.0,0.0,0.0
1.0,6.0,2.0,10.0,2.0,1.0,1.0,2.3,0.000169,22.243,2.316
13.0,7.0,3.0,13.0,4.0,3.0,2.0,3.3,0.0,0.0,0.0
12.0,7.0,8.0,12.0,4.0,3.0,2.0,2.6,0.00045,261.75,26.106
3.0,4.0,5.0,9.0,1.0,2.0,4.0,3.4,0.000149,40.15,5.49
15.0,3.0,2.0,8.0,1.0,1.0,4.0,2.8,0.000586,161.2,24.592
14.0,4.0,5.0,16.0,3.0,4.0,3.0,3.8,0.000515,706.73,51.794
2.0,10.0,9.0,8.0,3.0,1.0,3.0,2.3,0.000129,50.168,5.729
8.0,3.0,8.0,8.0,1.0,3.0,2.0,2.4,0.000305,111.04,14.795
10.0,2.0,9.0,16.0,1.0,4.0,1.0,3.8,0.0,0.0,0.0
14.0,3.0,9.0,14.0,1.0,2.0,4.0,3.9,0.000515,334.82,35.203
14.0,5.0,10.0,12.0,4.0,3.0,4.0,2.3,0.000515,341.71,35.8
3.0,5.0,7.0,7.0,1.0,3.0,1.0,2.6,0.000149,41.397,5.527
4.0,3.0,2.0,14.0,4.0,2.0,1.0,2.9,0.0,0.0,0.0
16.0,2.0,8.0,14.0,3.0,4.0,1.0,3.9,0.0,0.0,0.0
1.0,6.0,9.0,13.0,2.0,3.0,3.0,3.5,0.000171,75.218,5.866
15.0,10.0,2.0,10.0,2.0,4.0,4.0,2.9,0.000586,306.44,35.749
6.0,7.0,10.0,16.0,4.0,4.0,4.0,3.5,0.000226,1339.8,65.728
8.0,6.0,2.0,7.0,2.0,4.0,1.0,3.1,0.000305,124.77,14.426
9.0,6.0,10.0,10.0,2.0,1.0,2.0,3.4,0.000332,186.09,21.089
2.0,9.0,9.0,15.0,3.0,3.0,2.0,2.0,0.000129,279.98,18.444
7.0,6.0,3.0,13.0,3.0,1.0,3.0,3.6,0.000269,144.27,15.452
1.0,8.0,3.0,7.0,3.0,4.0,1.0,3.9,0.000171,20.04,2.411
16.0,10.0,7.0,15.0,1.0,2.0,2.0,2.1,0.000592,545.49,50.887
4.0,2.0,3.0,14.0,3.0,2.0,2.0,3.7,0.00019,179.4,13.797
5.0,5.0,5.0,7.0,3.0,4.0,3.0,3.9,0.000195,89.052,9.501
5.0,6.0,5.0,7.0,3.0,1.0,1.0,3.3,0.000195,66.383,8.725
10.0,9.0,8.0,12.0,1.0,2.0,2.0,2.1,0.000383,195.15,23.113
14.0,8.0,7.0,11.0,2.0,2.0,2.0,2.7,0.000515,191.9,26.571
2.0,7.0,3.0,13.0,3.0,2.0,2.0,2.8,0.000129,96.719,7.318
5.0,10.0,8.0,7.0,4.0,1.0,4.0,2.9,0.0,0.0,0.0
9.0,6.0,5.0,8.0,4.0,1.0,4.0,3.4,0.000332,148.1,16.499
1.0,4.0,5.0,13.0,1.0,3.0,4.0,2.6,0.000169,74.378,6.062
11.0,3.0,5.0,9.0,4.0,1.0,2.0,3.5,0.000413,175.41,19.569
12.0,8.0,8.0,14.0,4.0,1.0,4.0,2.4,0.00045,349.51,32.461
14.0,4.0,2.0,10.0,4.0,4.0,1.0,2.6,0.0,0.0,0.0
9.0,9.0,8.0,10.0,1.0,3.0,2.0,3.7,0.000371,155.73,19.451
9.0,2.0,10.0,16.0,1.0,3.0,4.0,2.8,0.0,0.0,0.0
4.0,6.0,4.0,7.0,4.0,4.0,1.0,3.5,0.00019,81.496,8.011
5.0,10.0,8.0,13.0,2.0,1.0,4.0,2.1,0.000195,161.29,16.372
14.0,3.0,5.0,16.0,1.0,4.0,1.0,2.9,0.0,0.0,0.0
2.0,7.0,2.0,7.0,1.0,1.0,3.0,3.1,0.000129,25.378,3.598
10.0,3.0,10.0,13.0,3.0,3.0,2.0,3.1,0.00038,264.33,26.674
8.0,7.0,5.0,9.0,2.0,3.0,3.0,3.7,0.000305,110.52,14.376
11.0,6.0,2.0,16.0,4.0,3.0,2.0,2.4,0.0,0.0,0.0
8.0,4.0,3.0,10.0,4.0,2.0,2.0,2.5,0.0,0.0,0.0
3.0,7.0,8.0,9.0,2.0,1.0,4.0,2.6,0.000149,45.615,6.094
13.0,3.0,6.0,9.0,3.0,4.0,3.0,2.2,0.0,0.0,0.0
3.0,3.0,5.0,7.0,4.0,4.0,1.0,3.9,0.0,0.0,0.0
6.0,9.0,8.0,14.0,1.0,2.0,1.0,2.7,0.000226,222.69,19.755
10.0,5.0,10.0,15.0,3.0,3.0,3.0,3.1,0.00038,452.4,36.622
9.0,6.0,2.0,6.0,1.0,4.0,1.0,2.6,0.000333,137.82,16.276
3.0,7.0,9.0,16.0,3.0,1.0,2.0,2.3,0.000149,501.0,32.421
7.0,2.0,5.0,16.0,2.0,1.0,4.0,2.0,0.000266,1262.0,62.32
8.0,9.0,4.0,14.0,1.0,2.0,2.0,2.2,0.000305,245.92,22.933
1.0,4.0,7.0,15.0,1.0,3.0,2.0,3.2,0.000171,254.87,15.437
1.0,10.0,6.0,11.0,3.0,4.0,4.0,3.6,0.000171,38.757,4.083
15.0,6.0,3.0,8.0,4.0,4.0,2.0,3.9,0.0,0.0,0.0
7.0,10.0,2.0,14.0,1.0,3.0,2.0,2.7,0.000269,250.73,22.733
11.0,8.0,2.0,12.0,4.0,1.0,1.0,2.4,0.0,0.0,0.0
14.0,10.0,8.0,14.0,3.0,1.0,2.0,2.6,0.000515,432.95,41.364
10.0,8.0,6.0,14.0,1.0,3.0,2.0,3.7,0.00038,267.33,25.452
6.0,5.0,3.0,9.0,4.0,2.0,1.0,3.2,0.0,0.0,0.0
10.0,2.0,4.0,7.0,1.0,4.0,4.0,2.5,0.0,0.0,0.0
7.0,9.0,3.0,16.0,4.0,2.0,1.0,2.4,0.0,0.0,0.0
11.0,10.0,9.0,13.0,3.0,4.0,2.0,3.4,0.000413,335.08,33.041
9.0,8.0,7.0,12.0,2.0,4.0,1.0,2.5,0.000333,184.98,19.716
12.0,3.0,2.0,12.0,4.0,1.0,4.0,2.3,0.0,0.0,0.0
8.0,9.0,7.0,14.0,1.0,3.0,1.0,2.8,0.000305,248.35,23.313
11.0,4.0,4.0,12.0,3.0,4.0,2.0,3.5,0.000413,218.48,21.783
13.0,2.0,10.0,10.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0
3.0,7.0,10.0,16.0,2.0,2.0,3.0,2.2,0.000149,533.19,33.515
6.0,9.0,7.0,12.0,4.0,4.0,1.0,3.8,0.000226,169.72,15.246
16.0,3.0,2.0,6.0,1.0,3.0,1.0,2.8,0.000608,190.77,26.758
10.0,4.0,10.0,13.0,3.0,1.0,4.0,3.0,0.00038,240.56,26.566
8.0,5.0,7.0,6.0,1.0,4.0,2.0,3.2,0.000305,127.64,14.822
5.0,4.0,5.0,7.0,4.0,1.0,2.0,3.0,0.000195,80.2,9.016
1.0,9.0,10.0,15.0,2.0,1.0,4.0,2.7,0.000169,245.7,16.526
9.0,10.0,9.0,9.0,1.0,4.0,4.0,3.2,0.000332,217.2,24.545
14.0,6.0,9.0,11.0,1.0,1.0,4.0,3.3,0.000515,218.89,28.894
6.0,8.0,4.0,14.0,2.0,3.0,4.0,3.5,0.000226,216.23,19.011
10.0,7.0,9.0,12.0,4.0,3.0,2.0,3.1,0.00038,236.03,23.496
8.0,6.0,2.0,16.0,1.0,3.0,4.0,2.5,0.000305,1286.6,64.387
9.0,6.0,9.0,6.0,2.0,4.0,1.0,2.7,0.000333,177.6,19.406
5.0,3.0,8.0,6.0,2.0,1.0,1.0,3.4,0.000195,61.411,8.896
15.0,2.0,2.0,10.0,1.0,4.0,2.0,3.1,0.0,0.0,0.0
15.0,3.0,7.0,11.0,4.0,4.0,3.0,2.2,0.0,0.0,0.0
8.0,9.0,10.0,11.0,4.0,4.0,4.0,3.8,0.000305,233.16,23.162
9.0,4.0,4.0,6.0,3.0,3.0,4.0,2.2,0.0,0.0,0.0
11.0,4.0,4.0,16.0,1.0,2.0,4.0,2.7,0.000413,1304.0,68.589
12.0,10.0,4.0,9.0,3.0,2.0,2.0,3.2,0.00045,249.9,28.06
14.0,9.0,7.0,6.0,1.0,1.0,3.0,2.7,0.000515,205.09,28.44
5.0,5.0,8.0,13.0,3.0,4.0,3.0,3.5,0.000195,149.65,13.61
11.0,3.0,2.0,8.0,4.0,2.0,1.0,2.0,0.0,0.0,0.0
3.0,2.0,4.0,10.0,2.0,4.0,4.0,3.7,0.0,0.0,0.0
9.0,6.0,10.0,12.0,1.0,4.0,4.0,2.7,0.000333,244.62,24.111
3.0,7.0,4.0,16.0,1.0,4.0,1.0,2.9,0.000149,490.0,31.959
12.0,2.0,9.0,11.0,1.0,3.0,4.0,2.1,0.0,0.0,0.0
15.0,3.0,8.0,12.0,1.0,1.0,1.0,3.7,0.000586,213.14,28.135
14.0,7.0,4.0,12.0,1.0,2.0,3.0,3.6,0.000515,197.57,25.815
14.0,4.0,9.0,10.0,3.0,1.0,4.0,3.7,0.000515,221.01,28.159
14.0,4.0,7.0,8.0,4.0,4.0,2.0,3.6,0.000515,284.63,27.351
3.0,8.0,6.0,12.0,4.0,1.0,3.0,2.5,0.000149,93.365,8.126
9.0,8.0,6.0,7.0,3.0,1.0,1.0,2.3,0.000333,128.8,16.83
15.0,4.0,9.0,9.0,2.0,1.0,2.0,2.2,0.000586,227.32,29.897
4.0,3.0,2.0,15.0,1.0,1.0,3.0,3.3,0.00019,296.2,20.035
5.0,7.0,3.0,6.0,4.0,2.0,2.0,3.7,0.0,0.0,0.0
16.0,4.0,7.0,15.0,4.0,2.0,3.0,3.6,0.000608,511.8,42.465
3.0,2.0,2.0,15.0,3.0,1.0,4.0,2.2,0.0,0.0,0.0
1.0,2.0,6.0,14.0,3.0,3.0,4.0,3.2,0.0,0.0,0.0
4.0,5.0,6.0,16.0,2.0,1.0,3.0,3.4,0.00019,517.32,33.103
4.0,8.0,4.0,10.0,1.0,3.0,3.0,2.6,0.00019,62.192,8.011
11.0,4.0,10.0,9.0,1.0,2.0,4.0,3.1,0.000413,220.65,25.372
5.0,8.0,7.0,12.0,4.0,1.0,3.0,2.1,0.000195,128.73,12.208
10.0,10.0,7.0,9.0,2.0,2.0,2.0,3.2,0.000381,196.7,23.55
12.0,6.0,2.0,13.0,2.0,4.0,4.0,2.2,0.00045,245.27,25.815
9.0,3.0,5.0,7.0,4.0,4.0,2.0,2.3,0.0,0.0,0.0
15.0,10.0,5.0,8.0,2.0,3.0,3.0,3.0,0.000586,266.1,34.096
12.0,6.0,4.0,6.0,2.0,3.0,4.0,3.9,0.0,0.0,0.0
1.0,7.0,2.0,8.0,2.0,3.0,2.0,2.2,0.000169,16.716,2.239
14.0,7.0,7.0,9.0,1.0,1.0,4.0,3.0,0.000515,171.01,25.093
11.0,8.0,7.0,15.0,3.0,4.0,3.0,3.1,0.000413,458.22,35.734
3.0,8.0,5.0,15.0,4.0,3.0,3.0,2.0,0.000149,310.2,19.664
4.0,10.0,2.0,8.0,2.0,4.0,3.0,3.3,0.00019,82.95,9.82
13.0,2.0,3.0,12.0,2.0,2.0,4.0,3.2,0.000468,168.51,23.226
16.0,3.0,8.0,16.0,2.0,4.0,2.0,2.9,0.0,0.0,0.0
2.0,6.0,6.0,8.0,3.0,3.0,4.0,2.4,0.000129,35.802,4.245
14.0,7.0,10.0,11.0,2.0,3.0,1.0,2.9,0.000515,316.77,34.243
10.0,9.0,6.0,10.0,2.0,3.0,3.0,3.0,0.00038,157.89,20.525
5.0,6.0,8.0,16.0,4.0,4.0,2.0,3.2,0.000195,560.64,36.761
2.0,3.0,5.0,11.0,1.0,3.0,1.0,3.3,0.000129,40.426,4.459
4.0,7.0,4.0,6.0,3.0,2.0,3.0,3.6,0.00019,55.172,7.172
14.0,5.0,10.0,7.0,1.0,3.0,1.0,3.4,0.000515,297.03,32.547
1.0,4.0,6.0,16.0,2.0,4.0,3.0,2.5,0.000169,488.75,28.729
2.0,2.0,9.0,12.0,1.0,4.0,3.0,3.3,0.0,0.0,0.0
2.0,5.0,7.0,12.0,4.0,2.0,1.0,3.0,0.000125,66.91,5.646
13.0,4.0,5.0,14.0,4.0,1.0,4.0,3.2,0.000468,335.82,30.876
7.0,6.0,2.0,10.0,1.0,3.0,1.0,2.5,0.000269,98.12,12.481
9.0,9.0,8.0,10.0,1.0,3.0,1.0,3.5,0.000371,155.79,19.477
6.0,6.0,10.0,9.0,2.0,1.0,4.0,3.7,0.000226,124.6,14.228
1.0,10.0,6.0,6.0,4.0,3.0,1.0,2.8,0.000169,24.378,2.864
6.0,5.0,3.0,8.0,4.0,1.0,2.0,3.2,0.0,0.0,0.0
1.0,2.0,10.0,12.0,2.0,1.0,4.0,3.3,0.000171,48.843,4.541
7.0,4.0,5.0,7.0,4.0,3.0,3.0,2.6,0.000269,124.65,12.875
9.0,8.0,5.0,16.0,3.0,3.0,2.0,2.8,0.000333,593.39,43.235
12.0,6.0,10.0,16.0,2.0,2.0,1.0,2.3,0.00045,677.76,53.746
